index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou
209;16967.0;6.0;1996.0;15.0;20.2779655457;26.7489089966;21.3636550903;19.5950603485;17.2950267792;20.8295612335;20.363948822;16.0574417114;28.6584014893;23.6334171295;18.1405925751;20.5365180969;29.6531524658
210;16997.0;7.0;1996.0;15.0;88.3754730225;29.8742275238;49.3975410461;28.9190540314;15.5630741119;26.3995571136;22.7855091095;45.7368087769;48.5858535767;38.3704566956;42.1726341248;11.7722291946;46.8259544373
211;17028.0;8.0;1996.0;15.0;85.2541351318;29.6243839264;63.8949241638;16.7779560089;11.0697631836;15.1310367584;14.6954517365;61.659324646;22.0717563629;102.911865234;62.2400093079;9.8357667923;17.8369007111
212;17059.0;9.0;1996.0;15.0;36.1122512817;14.0131406784;34.8484306335;6.10316562653;2.9274187088;5.44065380096;4.87041759491;27.8999099731;11.5555858612;52.5489501953;51.9934692383;2.68167495728;9.38234043121
213;17089.0;10.0;1996.0;15.0;22.2426528931;8.83792209625;14.131521225;10.9300107956;9.34994792938;8.92872905731;11.0543775558;26.2305870056;7.33315849304;13.497877121;7.68947219849;9.46106529236;7.69058513641
214;17120.0;11.0;1996.0;15.0;0.0201135408133;0.00555014144629;0.0655892714858;0.918260037899;0.273297786713;0.336969465017;0.611402750015;0.0485178939998;0.298948019743;0.000423170626163;0.0;1.02503991127;0.156241074204
215;17150.0;12.0;1996.0;15.0;0.00599888851866;0.0227262564003;0.0556326471269;0.113087750971;0.144702926278;0.120608866215;0.116904988885;0.00738632958382;0.0335409455001;0.172622740269;0.0356949418783;0.112846389413;0.0297595579177
216;17181.0;1.0;1997.0;15.0;0.13603541255;0.419616550207;0.576497137547;1.338108778;0.551975488663;0.949790239334;1.6212682724;3.07913708687;1.38397264481;0.0303606744856;0.00479142041877;0.957927465439;1.39278626442
217;17212.0;2.0;1997.0;15.0;0.968712449074;4.22711849213;1.79380726814;1.78298151493;2.58968305588;5.54360437393;2.00663304329;3.08803677559;3.07471561432;0.732200801373;0.0;0.00205658469349;6.96772861481
218;17240.0;3.0;1997.0;15.0;11.356836319;12.584851265;9.70760345459;7.73917722702;10.68491745;12.9035720825;8.85443305969;11.7184228897;7.74533987045;5.23738098145;9.29095935822;10.3858976364;9.47926616669
219;17271.0;4.0;1997.0;15.0;8.17540740967;12.6736679077;8.70133113861;9.03726387024;6.75246810913;7.65337705612;8.7867565155;8.51094341278;12.3396425247;7.02780532837;7.8163819313;8.62837409973;10.8991031647
220;17301.0;5.0;1997.0;15.0;12.0800447464;10.8629684448;12.4675312042;12.7008047104;10.5327310562;11.2209024429;13.3414258957;10.9928627014;9.5425157547;12.4319896698;14.8189373016;10.7880764008;12.9003505707
221;17332.0;6.0;1997.0;15.0;43.1065597534;33.6069450378;30.2093391418;17.6360778809;12.37246418;12.6386461258;17.6504001617;46.2441139221;14.2368116379;19.0658988953;27.5313110352;22.0182590485;15.4229488373
222;17362.0;7.0;1997.0;15.0;22.9762802124;14.3262891769;17.2772750854;7.92447662354;6.32655572891;8.1913766861;9.04869365692;24.8788757324;8.77457809448;17.2391376495;15.4048080444;6.22927427292;11.0716314316
223;17393.0;8.0;1997.0;15.0;25.4001655579;15.002532959;31.4407787323;6.31313323975;6.53370809555;10.2694597244;6.22960090637;53.9251823425;10.4038152695;53.5024757385;33.3545875549;5.8799829483;13.4006052017
224;17424.0;9.0;1997.0;15.0;20.2487411499;14.6186504364;16.0687141418;11.6354112625;5.40101861954;7.01872348785;10.3941059113;18.9183177948;10.9922866821;19.7919750214;13.3547325134;8.92842006683;8.79496097565
225;17454.0;10.0;1997.0;15.0;10.9347648621;11.3364953995;8.98724746704;11.0687475204;9.78783798218;10.1307134628;11.5877151489;10.59283638;11.2675771713;7.119784832;5.17871761322;11.3750915527;11.8044166565
226;17485.0;11.0;1997.0;15.0;0.364422053099;3.03313493729;1.33476758003;5.69256448746;3.21851277351;2.51063871384;3.76005578041;1.33074843884;3.689909935;1.27858638763;0.00269389571622;2.40758299828;2.96242427826
227;17515.0;12.0;1997.0;15.0;0.0173519346863;4.36525392532;1.42614042759;3.2956776619;3.86715745926;4.87687730789;2.53989863396;0.160337731242;8.74343490601;0.000102702862932;0.0;1.72229719162;8.01912307739
228;17546.0;1.0;1998.0;15.0;1.71779453754;4.97442436218;1.53345584869;1.49336075783;3.02838611603;1.65899837017;2.57916259766;2.05266618729;1.04117465019;0.54877281189;0.00835500843823;5.03558540344;0.684039950371
229;17577.0;2.0;1998.0;15.0;7.43484544754;7.20429897308;3.38426661491;2.87458086014;3.58212518692;4.38641166687;1.75435841084;2.87295174599;2.28878617287;0.367315500975;0.0310014095157;1.34009206295;4.20247220993
230;17605.0;3.0;1998.0;15.0;6.50233364105;6.38176441193;3.04302978516;1.38238143921;1.14526426792;2.30536961555;0.820019602776;5.25869178772;1.15186393261;0.335195839405;0.0922522470355;0.545220732689;2.00729084015
231;17636.0;4.0;1998.0;15.0;7.08734941483;13.3174877167;7.79260158539;7.54770994186;6.3014383316;9.11329269409;7.64108037949;8.7057800293;6.27081823349;4.5126490593;7.10909080505;8.80980968475;11.6380081177
232;17666.0;5.0;1998.0;15.0;15.8404960632;8.81082248688;16.846786499;11.7008495331;11.3516130447;13.6122903824;10.2106876373;14.3793935776;7.71065425873;18.9657554626;25.323589325;9.22147941589;12.2625303268
233;17697.0;6.0;1998.0;15.0;18.5027332306;13.8901634216;16.214925766;9.83628177643;9.07015132904;10.4048700333;9.38956737518;17.9269256592;7.87270736694;15.7396326065;19.0363025665;9.94087028503;11.2962589264
234;17727.0;7.0;1998.0;15.0;17.4557743073;9.96647548676;17.4700717926;3.52755308151;3.40343284607;6.26504898071;2.69751286507;19.3353939056;6.11166143417;23.6153049469;23.4510326385;1.73387992382;8.92523765564
235;17758.0;8.0;1998.0;15.0;45.2567481995;27.770734787;40.7061729431;7.00363683701;7.44750356674;10.6416788101;8.53579807281;29.5354728699;11.9218597412;48.1365852356;60.6816520691;4.67168045044;18.3914794922
236;17789.0;9.0;1998.0;15.0;17.6920566559;21.476518631;24.3203601837;6.64855146408;5.2441649437;11.0017051697;5.59635066986;20.5577125549;14.3520307541;43.0092124939;27.184387207;3.67128062248;19.2876052856
237;17819.0;10.0;1998.0;15.0;10.9217710495;12.9760112762;9.04803943634;10.1568069458;9.12158203125;9.36200809479;10.60617733;12.1351079941;10.956489563;8.85697174072;2.8589193821;9.74821376801;11.7568588257
238;17850.0;11.0;1998.0;15.0;0.0182067044079;1.37649726868;0.596854388714;2.66579866409;3.35519146919;2.55238342285;3.27340340614;0.0487049929798;2.90845823288;0.000201119109988;0.0;3.55666017532;2.44657492638
239;17880.0;12.0;1998.0;15.0;1.15743339062;1.13368690014;0.64718234539;0.761204779148;0.1667996943;0.288460701704;0.317632198334;1.26366686821;2.30484962463;0.019169293344;0.0099939648062;0.184212908149;0.734250485897
240;17911.0;1.0;1999.0;15.0;0.0173339247704;1.06743335724;0.375971883535;0.783135890961;1.62196588516;1.34784448147;0.845335781574;0.18257021904;3.01510429382;0.0084821395576;0.0;0.182025313377;1.19915103912
241;17942.0;2.0;1999.0;15.0;8.36620140076;7.20955705643;6.37799453735;5.50031709671;3.63124847412;4.76295948029;6.04216098785;18.7006397247;4.13996553421;5.41786575317;0.239824861288;7.21174526215;5.95122909546
242;17970.0;3.0;1999.0;15.0;3.69546866417;5.09848499298;3.33420276642;5.63459157944;5.96598911285;6.32473659515;5.95661211014;4.25339651108;5.36833572388;3.04347801208;0.388648629189;3.57252883911;5.1940536499
243;18001.0;4.0;1999.0;15.0;7.81810283661;31.1038837433;12.3125801086;23.9403686523;10.8175439835;15.5017881393;19.8039646149;9.34193897247;34.0945053101;6.30970621109;6.80336380005;11.812497139;20.6148414612
244;18031.0;5.0;1999.0;15.0;12.417424202;10.8670215607;11.4013738632;10.3942937851;7.15168046951;8.4287147522;10.3827486038;9.28289318085;7.68167114258;7.51859951019;16.4357814789;8.18670463562;9.25259780884
245;18062.0;6.0;1999.0;15.0;18.1577091217;31.3138046265;26.3928928375;68.5055389404;71.4959182739;86.1769256592;74.6476593018;15.3837080002;76.6285247803;12.0039825439;13.1446552277;38.121887207;87.7072067261
246;18092.0;7.0;1999.0;15.0;71.4186553955;30.1208992004;44.527923584;30.1163482666;18.291097641;23.0609512329;30.1902885437;48.4506340027;28.9128131866;43.9699211121;35.9778671265;23.799741745;30.3976325989
247;18123.0;8.0;1999.0;15.0;24.0667743683;23.7160148621;26.1349906921;10.6837234497;11.5938873291;16.6900596619;11.0478725433;25.5250301361;17.7637672424;27.7478408813;35.0654563904;5.49881982803;20.6660919189
248;18154.0;9.0;1999.0;15.0;31.8651828766;9.37516403198;37.2145347595;6.10137987137;6.08253145218;7.76282453537;6.06507921219;17.0465068817;6.41845083237;38.3400726318;85.2881393433;4.42958211899;9.03187561035
249;18184.0;10.0;1999.0;15.0;24.3961315155;55.0201644897;26.9020118713;27.8366069794;26.9291152954;34.832157135;29.7929611206;28.3387756348;36.9709777832;12.4536495209;18.9995708466;17.0595378876;46.2700576782
250;18215.0;11.0;1999.0;15.0;0.647877037525;1.09060680866;0.835804581642;4.47699165344;2.26500105858;2.85156965256;3.42581009865;0.772833943367;2.89568662643;0.0467557497323;0.0326014719903;2.6202378273;3.17500019073
251;18245.0;12.0;1999.0;15.0;0.00117544515524;0.031960606575;0.0751572921872;1.73063874245;0.00746966293082;0.0360011979938;0.685472607613;0.0198158342391;0.907763421535;1.02635704025e-05;0.0;0.920993804932;0.086993843317
252;18276.0;1.0;2000.0;15.0;1.69011640549;1.29349935055;0.958869755268;0.393525928259;0.217713624239;0.565585672855;0.390391886234;1.24164485931;0.212425231934;1.0953322649;0.153819128871;0.202769190073;0.664274394512
253;18307.0;2.0;2000.0;15.0;0.00345771550201;0.167282253504;0.131200149655;0.714017450809;1.47433102131;1.2206132412;0.744962215424;0.0408482030034;0.469083338976;0.0;0.0;0.329656273127;0.336371213198
254;18336.0;3.0;2000.0;15.0;6.06634473801;14.1022758484;4.95172452927;7.50492143631;4.31699800491;5.38807201385;7.68956375122;7.24351119995;10.1354131699;0.20941825211;0.0493983887136;6.3940410614;8.58073425293
255;18367.0;4.0;2000.0;15.0;6.75994491577;10.630865097;7.00788450241;6.82278680801;4.52524185181;7.02446126938;4.43016004562;9.25728225708;8.43354415894;5.2253909111;5.5342001915;3.0093331337;9.42934131622
256;18397.0;5.0;2000.0;15.0;10.4865083694;11.1371097565;9.92293071747;13.5976285934;14.8246107101;11.4235954285;14.4571304321;10.1905002594;9.05052471161;8.48518371582;8.32289791107;21.3304004669;10.8929643631
257;18428.0;6.0;2000.0;15.0;38.3065834045;39.3389816284;47.543800354;25.021024704;13.4627103806;21.1959114075;20.0683059692;31.0492687225;29.8233757019;48.2005271912;83.1030807495;12.5140705109;31.0537319183
258;18458.0;7.0;2000.0;15.0;28.0439929962;18.6697044373;25.7100124359;9.53974151611;5.95470571518;10.9116020203;8.46858024597;25.9138793945;18.5217533112;20.9807167053;38.9731674194;5.08552455902;19.352514267
259;18489.0;8.0;2000.0;15.0;25.5983085632;20.4873962402;32.0475845337;7.48075485229;6.921667099;8.92975616455;7.02141523361;22.7490100861;8.8557510376;37.4341545105;59.3569831848;4.18878746033;11.8867759705
260;18520.0;9.0;2000.0;15.0;17.5722522736;12.3998146057;15.7391471863;10.3944664001;4.84006977081;7.26552963257;6.93339252472;14.946308136;10.5811471939;19.3186759949;17.9971027374;5.64272356033;9.82918930054
261;18550.0;10.0;2000.0;15.0;8.09109687805;6.25142765045;6.88342475891;5.77861690521;5.06361579895;6.80889415741;6.39150714874;7.75114774704;5.67838716507;8.15045547485;5.11696386337;3.75524616241;6.62236690521
262;18581.0;11.0;2000.0;15.0;0.109892465174;0.0160337947309;0.300559580326;3.14515209198;2.61922645569;1.82594382763;2.98630595207;0.185224831104;1.16955912113;0.000107071879029;0.0;2.79305529594;0.489534854889
263;18611.0;12.0;2000.0;15.0;0.00332124205306;0.0413163639605;0.0496610999107;0.206495955586;0.209917217493;0.226814642549;0.108885295689;0.182126045227;0.205461338162;0.0;0.0;0.138260409236;0.145965352654
264;18642.0;1.0;2001.0;15.0;0.195195704699;1.23405075073;0.443044900894;0.483870267868;0.00961261708289;0.00933362729847;0.152864485979;2.2871556282;0.210703596473;0.0;0.0;0.211406171322;0.0377079807222
265;18673.0;2.0;2001.0;15.0;0.116407178342;1.45854341984;0.345654189587;1.05378198624;0.851698160172;0.811495661736;0.857263684273;0.158010855317;0.958136856556;0.0;0.0;0.287768751383;0.777390301228
266;18701.0;3.0;2001.0;15.0;0.449630111456;2.41906476021;1.04653894901;2.61779665947;3.27645730972;3.82540631294;2.13161635399;0.827390730381;2.69660019875;0.293185830116;0.419649004936;1.63599979877;2.7946844101
267;18732.0;4.0;2001.0;15.0;5.06939077377;10.8566131592;6.19772815704;10.3543767929;12.3046760559;11.9365339279;11.08045578;4.83400011063;12.003153801;2.92575263977;4.01497030258;8.5808506012;13.690779686
268;18762.0;5.0;2001.0;15.0;9.45355987549;11.3358211517;10.109667778;12.0224113464;10.5130586624;10.9799203873;10.820514679;8.42586421967;8.62774753571;8.61309814453;11.6136512756;11.8208932877;11.2306394577
269;18793.0;6.0;2001.0;15.0;13.5402097702;10.906170845;12.6402683258;11.713558197;11.9531669617;10.8913908005;12.2206897736;12.2877035141;10.0431118011;11.4142618179;15.0960979462;12.1651926041;9.42537784576
270;18823.0;7.0;2001.0;15.0;12.0274877548;5.7965388298;15.193526268;9.61965656281;2.46565794945;3.9712703228;4.52996110916;13.4538784027;6.3300075531;21.6832237244;25.3304843903;5.1120018959;6.71201944351
271;18854.0;8.0;2001.0;15.0;44.6613197327;9.79780960083;29.4860458374;1.80918335915;2.20358705521;3.68439388275;1.87416696548;24.7397575378;2.55818939209;25.8504066467;47.4679450989;0.78664290905;4.49585056305
272;18885.0;9.0;2001.0;15.0;24.639623642;18.5298309326;22.3843173981;9.20053386688;8.00130081177;11.5163192749;9.53971099854;21.8396205902;13.6679086685;28.114572525;24.7809753418;6.29516124725;14.8795461655
273;18915.0;10.0;2001.0;15.0;6.81613683701;4.23621416092;4.48154783249;5.00471258163;5.23401832581;6.58149576187;5.87256002426;3.09916758537;5.18688011169;1.65757787228;4.38417720795;3.88151502609;5.84008693695
274;18946.0;11.0;2001.0;15.0;0.0107817994431;0.74811732769;0.292768508196;1.76809823513;1.20964097977;0.826501011848;1.40364933014;0.0205913856626;2.26149487495;7.27118895156e-05;0.0;1.32377624512;0.876845955849
275;18976.0;12.0;2001.0;15.0;0.0;0.022116240114;0.0354974456131;0.409123420715;0.27353477478;0.219304338098;0.169556036592;0.0170489083976;0.167241275311;0.0341760106385;0.0;0.301218360662;0.0352077521384
276;19007.0;1.0;2002.0;15.0;0.254895627499;5.40144777298;1.35961854458;3.69038248062;2.57659626007;3.68519711494;5.06242752075;0.602328717709;3.00199961662;4.82119730805e-06;0.0;3.56896924973;4.91569423676
277;19038.0;2.0;2002.0;15.0;0.00792352575809;0.180090129375;0.17658880353;0.887797772884;1.36909973621;1.40821242332;0.48831474781;0.0313609801233;1.59554541111;0.0;0.0;0.33116415143;0.690742731094
278;19066.0;3.0;2002.0;15.0;12.1638965607;9.50887107849;9.86872673035;4.79015016556;3.8976817131;6.15753221512;3.93347263336;13.6921415329;7.96652698517;14.9652013779;4.43753480911;2.56647729874;8.34715366364
279;19097.0;4.0;2002.0;15.0;6.55933618546;10.6150636673;8.21982288361;17.2853050232;11.365530014;13.2580823898;15.3890008926;10.399887085;17.4486541748;9.34066581726;2.65082597733;9.61967563629;13.2667779922
280;19127.0;5.0;2002.0;15.0;12.4939002991;14.8728628159;15.532576561;7.00170278549;7.2372713089;11.0804414749;6.69629764557;16.652677536;8.1851978302;15.8147192001;22.0007095337;5.91865825653;12.8515224457
281;19158.0;6.0;2002.0;15.0;32.7655792236;49.4375534058;30.4256572723;32.2910003662;17.5754070282;27.6140003204;29.218082428;28.8633499146;45.9532432556;15.6585464478;27.6150245667;22.1899471283;41.8579483032
282;19188.0;7.0;2002.0;15.0;15.1319818497;18.227268219;22.311920166;42.5493545532;33.2429046631;37.7744026184;40.0847625732;18.6395435333;42.0492324829;18.6818199158;25.8478088379;17.6440582275;35.3799934387
283;19219.0;8.0;2002.0;15.0;25.4803390503;22.8749752045;20.6017723083;3.21566295624;2.14064025879;7.9352555275;3.32666754723;23.2055091858;6.18155097961;20.1042404175;22.4919109344;1.40356624126;13.1845626831
284;19250.0;9.0;2002.0;15.0;51.4070320129;13.5936107635;27.9974784851;5.99087142944;4.67766523361;6.78967237473;5.42159891129;42.7588844299;7.22464132309;26.9917068481;21.2741718292;3.5250248909;8.17123317719
285;19280.0;10.0;2002.0;15.0;8.05151367188;11.528550148;10.967124939;9.86234474182;9.22117710114;10.1986875534;11.1972875595;12.0880680084;10.0375585556;18.9106216431;7.03481197357;8.72002792358;10.9602336884
286;19311.0;11.0;2002.0;15.0;0.293091088533;2.10042452812;1.07525980473;4.08830165863;6.68322229385;6.56757926941;4.93855476379;0.587660729885;2.86665892601;0.00308654922992;0.000454900960904;3.86646080017;4.0570640564
287;19341.0;12.0;2002.0;15.0;0.0015272841556;0.0345526486635;0.0956743359566;0.341843098402;0.421532183886;1.47844004631;0.108578398824;0.0143729960546;0.163501232862;0.0307289641351;0.012609119527;0.0722095519304;0.664022922516
288;19372.0;1.0;2003.0;15.0;2.11037445068;0.979377627373;1.10302364826;3.49274754524;2.96354842186;2.37170052528;3.46698665619;1.40278196335;2.12247395515;0.0626181960106;0.0;4.16084384918;1.46757030487
289;19403.0;2.0;2003.0;15.0;5.41426467896;3.19562482834;3.29199051857;3.3776538372;3.57327580452;3.78993105888;3.06717371941;3.03517079353;2.99113965034;2.84880328178;1.80295479298;2.86260986328;2.68461680412
290;19431.0;3.0;2003.0;15.0;3.17731547356;1.29758310318;4.39843273163;1.95623111725;3.35174155235;2.10807871819;3.08220148087;3.08571600914;1.87071824074;7.3785815239;6.90999507904;2.02686285973;1.3739002943
291;19462.0;4.0;2003.0;15.0;20.7147464752;24.1916885376;20.3030567169;15.1062574387;17.631401062;21.5520420074;17.8822021484;41.9865913391;16.716293335;19.3501033783;10.0318250656;17.6373291016;21.3085384369
292;19492.0;5.0;2003.0;15.0;9.31861305237;10.9200286865;18.4032936096;7.49688243866;6.19932889938;4.90059995651;6.93041849136;9.7356595993;7.75213766098;22.342300415;39.7516937256;6.53525495529;6.47447443008
293;19523.0;6.0;2003.0;15.0;69.3241653442;21.2007522583;39.5879096985;15.643032074;14.8388462067;13.2403287888;15.4143342972;37.9224700928;15.4710617065;45.1461105347;32.8303337097;19.5249977112;15.3364973068
294;19553.0;7.0;2003.0;15.0;32.591632843;13.5064916611;37.2669754028;5.97480821609;7.797103405;12.4311876297;5.06117725372;18.283498764;7.14401531219;42.5469970703;77.1527481079;1.67708599567;12.8498716354
295;19584.0;8.0;2003.0;15.0;24.545217514;22.7567195892;25.9106998444;5.89036989212;3.24506759644;7.5031003952;4.60626173019;26.3466720581;19.9354133606;25.8170890808;38.6392555237;1.18953979015;16.2390480042
296;19615.0;9.0;2003.0;15.0;28.3510169983;21.9129295349;26.1469306946;12.0750904083;7.63860368729;11.7773427963;11.2096290588;24.0331325531;16.2890968323;38.0546112061;25.9280929565;8.65313243866;17.6302089691
297;19645.0;10.0;2003.0;15.0;28.0694618225;15.1166505814;14.7557249069;19.7884292603;8.84723854065;9.36793231964;19.4906234741;28.1886749268;14.7332048416;6.74899864197;2.78617119789;22.2081298828;11.5257921219
298;19676.0;11.0;2003.0;15.0;1.92681276798;4.24378395081;2.36449551582;4.31659173965;5.12177467346;5.65957641602;4.52647829056;2.30060529709;3.02983307838;2.96291732788;0.0653205960989;2.48074817657;4.17665529251
299;19706.0;12.0;2003.0;15.0;0.0;0.0562151744962;0.102959893644;0.475152254105;0.588192880154;0.486793756485;0.446565359831;0.0227526798844;0.757049262524;0.147588729858;0.0;0.118382245302;0.212894514203
300;19737.0;1.0;2004.0;15.0;25.9489517212;12.2550477982;14.2061624527;6.70159959793;3.815346241;6.2641544342;4.59990262985;18.5264511108;10.8171787262;17.3045463562;4.10185575485;2.57189202309;8.66999340057
301;19768.0;2.0;2004.0;15.0;0.580486059189;3.23082232475;1.30539226532;2.05419373512;2.18215155602;2.31154370308;2.19475436211;1.30959224701;2.02227735519;1.40713369846;0.223458409309;2.69023394585;2.6541891098
302;19797.0;3.0;2004.0;15.0;5.34046411514;5.28253507614;3.51022028923;6.44338274002;6.58463430405;4.73497772217;5.37084817886;2.42701554298;4.63327264786;0.693008780479;2.45678377151;5.16364622116;4.56797981262
303;19828.0;4.0;2004.0;15.0;7.2213602066;12.6459751129;7.93562507629;7.31086397171;6.22627782822;7.36474895477;5.66600704193;9.10526752472;9.25320148468;6.72813558578;6.61127614975;6.6318655014;8.8478679657
304;19858.0;5.0;2004.0;15.0;29.4904003143;46.5398406982;30.3695354462;24.6113548279;19.1508579254;25.5667533875;21.9978923798;32.2134513855;28.2754917145;30.7066936493;21.3066673279;40.8160972595;43.1885795593
305;19889.0;6.0;2004.0;15.0;14.0727071762;9.78328418732;13.131644249;12.8651533127;8.98767375946;10.205616951;11.5994853973;12.4025907516;11.0056858063;13.3835315704;15.5218715668;11.2490110397;11.3029613495
306;19919.0;7.0;2004.0;15.0;47.1007652283;52.6097373962;42.2314300537;10.4940099716;10.0308876038;19.9123210907;9.0630273819;58.7982673645;11.5856103897;37.3084182739;45.4648132324;6.49261522293;25.3816127777
307;19950.0;8.0;2004.0;15.0;21.7650871277;12.2360010147;26.0868644714;4.2479391098;5.90295267105;9.4850730896;5.64987182617;22.5856285095;6.3843793869;41.6959152222;38.8529243469;3.43497276306;10.3902397156
308;19981.0;9.0;2004.0;15.0;34.5203971863;38.2271156311;26.7968215942;23.1415634155;24.6823921204;37.6878242493;22.9482593536;24.2652893066;33.8444633484;18.5664272308;14.8372268677;19.8179702759;50.8691062927
309;20011.0;10.0;2004.0;15.0;4.43378257751;9.53124427795;4.92877483368;11.0334711075;11.1525211334;9.08292007446;13.3788223267;4.56613206863;8.82865524292;2.21302175522;1.70536899567;12.8815860748;9.14438343048
310;20042.0;11.0;2004.0;15.0;4.85083436966;2.54762291908;3.72640681267;1.70832335949;1.90346193314;1.81249701977;1.95905947685;6.75383472443;1.37142050266;7.11407566071;0.644406914711;2.30504345894;1.41004443169
311;20072.0;12.0;2004.0;15.0;0.204728335142;0.306561440229;0.109544940293;0.0338433794677;0.151811331511;0.108905315399;0.0523268841207;0.119675032794;0.00743256090209;0.0387862324715;0.00669231219217;0.0497273951769;0.0321268551052
312;20103.0;1.0;2005.0;15.0;0.155258849263;0.0776595845819;0.532766520977;0.130138382316;0.0390372537076;0.0564384013414;0.000224762916332;1.33161616325;0.045567560941;1.7407245636;0.120154060423;0.0;0.0640231221914
