index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou
313;20134.0;2.0;2005.0;15.0;1.12047016621;4.07510375977;3.81644797325;2.73154449463;2.06365060806;2.64872264862;2.27941918373;5.43554019928;2.29233074188;11.1018362045;0.437621176243;1.47368979454;4.30450391769
314;20162.0;3.0;2005.0;15.0;6.53366470337;5.39375209808;6.85680818558;17.6984939575;16.1913070679;14.1131057739;17.6970882416;7.95716047287;15.6006364822;7.18191480637;2.38770461082;12.0169124603;10.4570007324
315;20193.0;4.0;2005.0;15.0;6.77595710754;8.27938270569;5.9067773819;8.22084522247;5.33855819702;6.93005800247;6.667137146;5.82171964645;9.26379108429;5.08214473724;3.26215696335;5.51282262802;8.54268360138
316;20223.0;5.0;2005.0;15.0;15.6720504761;10.5683784485;14.8901281357;15.2205543518;10.9518346786;12.147149086;14.2645549774;12.2224464417;13.4908695221;15.722111702;18.13646698;14.2486286163;13.265625
317;20254.0;6.0;2005.0;15.0;11.5737075806;16.6872787476;14.6792221069;12.0185070038;7.26186466217;10.737496376;11.384180069;17.4993171692;11.4159812927;13.688835144;17.6461391449;12.8817052841;16.1049385071
318;20284.0;7.0;2005.0;15.0;20.0978660583;9.99765014648;21.6697216034;7.92127609253;6.16218185425;6.47683048248;6.98818826675;19.9322090149;5.78095197678;24.2304821014;37.9098892212;9.91343784332;8.933552742
319;20315.0;8.0;2005.0;15.0;23.0268287659;10.9499998093;29.6218509674;8.38641357422;8.63711261749;9.65192699432;8.38358020782;10.7654523849;8.02645683289;38.4542236328;61.1558876038;5.59558534622;9.51924610138
320;20346.0;9.0;2005.0;15.0;15.5188465118;10.3750171661;14.229642868;9.40027999878;9.19238376617;13.5881414413;7.03953695297;15.6216974258;11.394443512;16.775188446;14.6931066513;3.87159633636;12.4365510941
321;20376.0;10.0;2005.0;15.0;8.65852546692;4.45771026611;7.25091171265;7.10589122772;6.65451335907;6.9727230072;7.45266103745;7.51927804947;6.36298179626;7.56440448761;7.31897544861;6.05579090118;6.58660984039
322;20407.0;11.0;2005.0;15.0;0.737686872482;2.35788846016;1.00764274597;3.17107844353;3.95890784264;3.95306134224;3.50959038734;1.29483175278;1.54595518112;0.0;0.0;2.6370882988;2.25761556625
323;20437.0;12.0;2005.0;15.0;0.00515551352873;0.30398735404;0.12979260087;0.748886287212;0.654237985611;0.657785236835;0.554900407791;0.0249465554953;0.514868795872;0.0259983781725;0.0;0.407746255398;0.464689552784
324;20468.0;1.0;2006.0;15.0;0.710105001926;2.53716874123;0.791340887547;0.501838982105;0.62886852026;1.20570671558;0.44948592782;0.968621611595;1.3445032835;0.0599557869136;0.208608880639;0.0107091749087;1.72457909584
325;20499.0;2.0;2006.0;15.0;2.82773685455;0.444702893496;1.92375671864;0.174499034882;0.486706823111;0.531830489635;0.208092868328;2.65345740318;0.395621925592;4.46287870407;0.525696396828;0.00166559580248;0.452331990004
326;20527.0;3.0;2006.0;15.0;0.234547391534;3.65576410294;1.68345093727;5.60467672348;8.35045146942;8.83632946014;5.94441413879;0.670206725597;5.46025943756;0.0501775257289;0.228413060308;4.57202148438;7.79842853546
327;20558.0;4.0;2006.0;15.0;4.97323417664;7.44109725952;4.7964053154;3.83660769463;3.55557608604;4.42482185364;3.46847033501;2.91578888893;7.1968793869;2.66847276688;5.48435688019;3.0973470211;6.24543809891
328;20588.0;5.0;2006.0;15.0;24.305431366;19.485332489;19.9259471893;19.9566383362;16.3003425598;18.1384773254;15.3657989502;21.350725174;19.7405872345;19.7577095032;16.1057090759;15.06690979;21.0088005066
329;20619.0;6.0;2006.0;15.0;15.7165050507;10.9092054367;18.55235672;14.2940998077;10.4160223007;12.8990821838;14.0303297043;8.88288021088;12.2034873962;12.2265758514;37.9355735779;16.2895812988;15.9396400452
330;20649.0;7.0;2006.0;15.0;9.87315177917;7.59362792969;10.8451366425;6.43323707581;5.01337575912;4.9539847374;6.04698610306;7.47063350677;3.86712598801;9.4536523819;19.9536895752;8.90965175629;4.57997512817
331;20680.0;8.0;2006.0;15.0;14.134979248;12.6843070984;17.9565162659;4.65030860901;4.5917596817;8.81612110138;3.99978256226;17.601940155;7.88084745407;21.0113830566;29.0591373444;1.01855003834;11.0455636978
332;20711.0;9.0;2006.0;15.0;62.2980270386;31.0660495758;53.9621620178;21.3018722534;16.8159198761;21.1974487305;20.4172458649;47.2484130859;30.7843475342;66.1745605469;70.7495422363;13.0582237244;31.200712204
333;20741.0;10.0;2006.0;15.0;11.5885400772;8.44714450836;8.8229970932;9.32504844666;7.42789316177;8.34411907196;8.3824968338;9.85534286499;9.82645511627;8.30127334595;6.20389699936;7.44560480118;9.70341396332
334;20772.0;11.0;2006.0;15.0;2.77982902527;3.34562516212;1.85914981365;5.09649848938;2.94670701027;3.77181959152;3.70193839073;0.462002009153;5.46861886978;3.49264191755e-05;0.655775249004;2.47476911545;4.56984424591
335;20802.0;12.0;2006.0;15.0;0.0113527057692;0.0558283887804;0.0190556738526;0.0;0.206029012799;0.0866875350475;0.00671045202762;0.0136526245624;0.0687031671405;0.0065473630093;0.0;0.0;0.000395959999878
336;20833.0;1.0;2007.0;15.0;0.0878457725048;1.64884650707;0.307423472404;0.0;0.0;0.596356987953;0.0;0.202081739902;0.363370060921;0.0;0.0;0.0;0.939538538456
337;20864.0;2.0;2007.0;15.0;5.95435905457;3.71922564507;2.50576210022;0.469333261251;1.37785184383;2.26636123657;0.862594008446;3.19036364555;1.03781712055;0.644703745842;0.283337712288;0.593050718307;2.30069184303
338;20892.0;3.0;2007.0;15.0;1.12027645111;3.45430898666;5.11411905289;5.32433319092;5.45574903488;5.85887145996;5.80858707428;10.0731506348;4.01519393921;12.4661808014;1.96085345745;5.92639064789;4.70634746552
339;20923.0;4.0;2007.0;15.0;11.1043186188;27.6505317688;10.9818191528;4.56341457367;6.53101825714;9.05664920807;5.07230138779;15.3429775238;7.47382688522;8.00089359283;4.0873670578;5.28874826431;11.5266857147
340;20953.0;5.0;2007.0;15.0;25.0473747253;18.480638504;19.682472229;20.1173763275;13.3497533798;16.4668216705;16.1654529572;15.0666599274;19.4267272949;16.2061672211;20.7247409821;17.7231025696;20.8826828003
341;20984.0;6.0;2007.0;15.0;19.5421543121;14.130610466;38.6412353516;19.2530155182;13.6100082397;10.7989559174;18.6013374329;12.0700120926;14.831032753;82.5380477905;62.8759384155;23.3542289734;11.4758987427
342;21014.0;7.0;2007.0;15.0;11.5297002792;24.9820709229;19.748128891;30.3127555847;20.557050705;22.2977333069;26.9474773407;29.3968448639;21.2655620575;17.6669139862;18.7746105194;40.4976844788;27.3846874237
343;21045.0;8.0;2007.0;15.0;38.1728401184;27.5589065552;38.1606826782;6.78497171402;8.34474849701;12.4391088486;6.75716114044;41.3853034973;13.5009479523;59.0567588806;43.2746315002;3.83737802505;16.3092002869
344;21076.0;9.0;2007.0;15.0;21.4536418915;23.0004997253;21.3150653839;25.1649360657;15.6876182556;21.8275413513;21.0642642975;20.7963104248;29.4677410126;20.8868694305;19.5546627045;13.1862754822;24.4636268616
345;21106.0;10.0;2007.0;15.0;7.03190803528;6.98237609863;6.27503299713;19.4780311584;15.1606006622;11.7628736496;17.666727066;6.17615461349;11.7905960083;5.35931015015;1.08965039253;24.0837440491;10.8151721954
346;21137.0;11.0;2007.0;15.0;1.04727971554;1.46738111973;1.51256322861;4.94486188889;2.83040618896;2.17965054512;3.76954293251;0.637991786003;2.51104521751;2.42239737511;0.774623632431;6.24027919769;2.10799050331
347;21167.0;12.0;2007.0;15.0;1.21018505096;2.32592773438;1.33608174324;5.84732484818;3.44030165672;3.49210262299;5.21257734299;0.598364949226;3.76557779312;0.497407287359;0.247148185968;6.62501955032;2.68591165543
348;21198.0;1.0;2008.0;15.0;0.0787969008088;1.24864518642;0.511292159557;0.943711340427;5.90613698959;4.211332798;1.64246988297;0.185662746429;0.622595608234;0.0;0.0;1.64207708836;1.36843001842
349;21229.0;2.0;2008.0;15.0;0.860790967941;9.13373088837;1.77863991261;1.48343133926;1.43553256989;1.71742141247;1.23394966125;1.1421443224;5.07127904892;0.0;0.0;0.538038372993;2.81928801537
350;21258.0;3.0;2008.0;15.0;3.80101418495;3.64934921265;4.79250478745;6.20174121857;4.93729925156;5.76479101181;6.21751785278;13.0470933914;4.92816925049;5.91740751266;1.39233803749;4.94311475754;5.67531061172
351;21289.0;4.0;2008.0;15.0;10.7993602753;6.63106489182;8.5388917923;7.35573244095;5.2572388649;5.94269657135;6.50681686401;8.86950302124;8.08835983276;8.44486522675;8.55533218384;5.31219768524;6.30121278763
352;21319.0;5.0;2008.0;15.0;76.7013320923;20.2456455231;44.4152908325;23.3846302032;16.2303943634;13.926861763;21.3195781708;62.6685028076;19.6710090637;37.5954284668;41.3998947144;20.9372787476;13.5306911469
353;21350.0;6.0;2008.0;15.0;39.4008636475;25.3496570587;29.6955471039;37.8224411011;23.5659694672;17.0361652374;33.0645751953;31.053483963;21.382932663;27.5310077667;27.0466117859;61.8111724854;20.4038238525
354;21380.0;7.0;2008.0;15.0;30.7565994263;26.9507484436;35.3285140991;21.4047241211;12.5370645523;21.6151752472;17.0175056458;32.527633667;28.2950572968;45.007232666;45.1346282959;9.95744132996;32.4092140198
355;21411.0;8.0;2008.0;15.0;37.0417404175;17.0449104309;27.9556026459;4.56599807739;2.94271254539;5.54791355133;3.16564798355;40.6751327515;7.93473529816;37.7712249756;26.1546974182;1.01939117908;8.37107944489
356;21442.0;9.0;2008.0;15.0;22.3229198456;14.5699319839;20.1455917358;12.7572956085;8.61642169952;11.5355892181;11.2297134399;22.2383537292;14.1957387924;27.6558818817;19.3472423553;10.1858978271;13.7658443451
357;21472.0;10.0;2008.0;15.0;10.9119129181;7.77989435196;10.0074033737;8.41917324066;8.19366455078;7.25198030472;8.15050792694;14.9192581177;7.94128513336;10.6059656143;9.32785701752;7.52088260651;6.8863286972
358;21503.0;11.0;2008.0;15.0;0.550254046917;0.420333623886;0.792861640453;3.79647254944;1.3198158741;2.07706832886;2.48832702637;0.0;3.15978097916;0.0;0.945757985115;1.45854139328;3.18097043037
359;21533.0;12.0;2008.0;15.0;7.07682800293;2.90461039543;3.16617536545;1.75457441807;3.18555188179;3.1928601265;1.45395541191;4.14027833939;1.62496316433;1.23476600647;1.244571805;1.58146870136;1.99301552773
360;21564.0;1.0;2009.0;15.0;2.06348371506;16.0491542816;3.19427990913;0.877442836761;0.816276609898;2.41989779472;0.547950208187;3.59869551659;4.22213125229;0.0;0.0;0.0218607056886;4.75465583801
361;21595.0;2.0;2009.0;15.0;0.46871817112;3.50434446335;1.45760786533;1.86358392239;1.73736107349;3.31365084648;1.9393029213;2.5779030323;3.45994830132;0.898145854473;0.0841695144773;0.422042131424;4.96360111237
362;21623.0;3.0;2009.0;15.0;5.83024549484;4.99742364883;3.7473115921;2.78437542915;3.39858651161;3.56170773506;2.85933256149;2.91605782509;2.96498847008;1.264072299;3.77843809128;2.20871806145;3.12817049026
363;21654.0;4.0;2009.0;15.0;12.5882234573;19.4225158691;20.163318634;20.8099155426;23.5503139496;36.020942688;23.6130065918;52.4475059509;21.3336544037;28.4346218109;2.26664352417;13.6564311981;33.9274215698
364;21684.0;5.0;2009.0;15.0;18.9164619446;16.1179389954;11.8210344315;9.27189540863;10.076174736;10.9348449707;9.43016719818;11.3513908386;10.4912958145;6.12245321274;8.01280021667;8.70668697357;12.4419813156
365;21715.0;6.0;2009.0;15.0;74.179145813;15.9635925293;52.5642127991;27.462272644;16.1259860992;13.7746858597;25.5173816681;40.475982666;20.3124294281;68.498878479;65.9603805542;31.2688350677;14.3458976746
366;21745.0;7.0;2009.0;15.0;35.5962257385;20.3025779724;40.8162307739;24.5075302124;11.5995492935;13.3204517365;21.6366043091;43.1324234009;23.8209266663;71.1401672363;46.8193054199;22.7079792023;16.6330947876
367;21776.0;8.0;2009.0;15.0;26.3393058777;11.6203174591;21.4809894562;2.50217056274;4.58263969421;6.8798122406;3.10845804214;26.5960235596;4.49436378479;30.138677597;23.4588832855;1.6958514452;8.20348167419
368;21807.0;9.0;2009.0;15.0;47.4981918335;24.6829738617;41.9542655945;5.69164943695;5.30184793472;8.29521656036;5.12241601944;40.3461112976;8.82901382446;49.3828277588;62.709022522;2.55990624428;12.1463489532
369;21837.0;10.0;2009.0;15.0;32.80834198;7.68046617508;14.3052873611;8.62769126892;3.68186187744;5.43865585327;5.63032674789;14.5588359833;8.71254444122;8.83822345734;9.06439781189;3.83271384239;6.95496416092
370;21868.0;11.0;2009.0;15.0;5.47371768951;3.00488591194;5.495865345;4.75809907913;4.1384806633;3.73838686943;4.57098579407;9.71124744415;3.2665438652;10.8173494339;2.05907058716;5.06107759476;2.97081184387
371;21898.0;12.0;2009.0;15.0;1.54879617691;0.194543749094;0.558104157448;0.000843867834192;0.133049353957;0.0480846241117;0.00612888997421;1.07324111462;0.0334200449288;0.366709917784;0.0533035434783;0.00132871896494;0.000713263289072
372;21929.0;1.0;2010.0;15.0;0.0487710386515;0.579691052437;0.184017762542;0.812011301517;0.190935388207;0.439528465271;0.291043817997;0.116797320545;1.06654143333;0.0;0.0;0.24692389369;0.716015398502
373;21960.0;2.0;2010.0;15.0;0.717225313187;1.90648913383;1.11795437336;1.75783956051;3.37543010712;4.11647510529;1.66991651058;1.94285488129;2.59545946121;0.310811966658;0.078292787075;0.773409426212;3.94715285301
374;21988.0;3.0;2010.0;15.0;1.4375346899;9.86453056335;3.52581119537;9.31001853943;9.42286109924;10.2808008194;10.427649498;2.68167304993;8.96618652344;0.11514171958;0.961728096008;8.57501983643;10.7192564011
375;22019.0;4.0;2010.0;15.0;11.4404459;8.14731121063;7.86407089233;5.16085386276;5.43820905685;7.10375213623;4.72088813782;10.9188194275;7.03692770004;8.70267295837;3.05912280083;3.09116578102;8.42170619965
376;22049.0;5.0;2010.0;15.0;43.7118301392;28.8602371216;33.7997817993;29.9936351776;18.4321479797;22.0821590424;26.8753833771;54.5374450684;32.4730606079;25.8139190674;29.507314682;16.8678855896;25.1203689575
377;22080.0;6.0;2010.0;15.0;21.1915225983;8.05825710297;20.9934921265;47.8044281006;19.4924564362;10.9213733673;39.6880149841;15.1364374161;25.0145835876;21.2907581329;28.9006633759;67.2648468018;10.4709825516
378;22110.0;7.0;2010.0;15.0;18.4555397034;12.7411670685;19.509262085;25.8770141602;17.7463684082;15.5315475464;27.2898197174;15.5377388;13.3682193756;22.3531455994;23.8893260956;47.6415901184;18.3857688904
379;22141.0;8.0;2010.0;15.0;38.9977149963;26.4246997833;28.8952198029;12.79758358;10.4084339142;12.6036310196;10.0102958679;27.0256347656;22.6199645996;32.6898994446;27.3563842773;5.22666835785;17.4459228516
380;22172.0;9.0;2010.0;15.0;31.1583156586;21.2421379089;24.2376823425;32.3693389893;22.7844581604;24.1947097778;29.455198288;32.4448547363;21.7916927338;24.6038093567;14.1127185822;39.3913612366;26.0858535767
381;22202.0;10.0;2010.0;15.0;13.0967378616;10.1477327347;16.0594024658;13.1840524673;11.2988996506;9.36173820496;13.2968931198;8.24076843262;9.42628288269;18.9941101074;26.549030304;19.2530994415;9.841588974
382;22233.0;11.0;2010.0;15.0;2.15845561028;5.27494621277;3.22000098228;15.6299982071;16.7813663483;9.81549930573;14.6079139709;1.46808052063;7.29049634933;0.982604801655;0.58459854126;28.6396522522;7.4226193428
383;22263.0;12.0;2010.0;15.0;0.0720795542002;0.253829717636;0.300626426935;3.25460195541;1.5834274292;1.00202202797;2.30380105972;0.0106035713106;2.91353583336;0.0;0.0;2.78215932846;0.585022091866
384;22294.0;1.0;2011.0;15.0;0.0391003675759;0.453885406256;0.113084062934;0.335463434458;0.109689205885;0.109133690596;0.504618823528;0.100875601172;0.230909213424;0.00242102076299;0.0;1.14370596409;0.203394174576
385;22325.0;2.0;2011.0;15.0;7.9783244133;10.1868667603;7.94498634338;14.4104881287;12.6560726166;15.801235199;16.0242099762;4.72683954239;13.2733478546;5.43233919144;5.25233268738;13.791882515;17.1663093567
386;22353.0;3.0;2011.0;15.0;1.22633063793;3.98472213745;2.98924279213;0.887971878052;1.10265314579;1.96992397308;0.777742445469;5.03578472137;1.67779922485;5.68829631805;2.08583188057;0.176887646317;2.06761741638
387;22384.0;4.0;2011.0;15.0;10.1114854813;18.1730480194;9.92531490326;8.51070785522;12.152015686;13.7434272766;9.31663131714;6.63833141327;12.7357578278;9.14924240112;5.19260311127;8.01685428619;17.3731822968
388;22414.0;5.0;2011.0;15.0;14.7659759521;10.0762386322;14.4676389694;11.6820964813;11.2410326004;9.94376564026;12.1189203262;12.5860948563;10.2778501511;13.0691452026;20.9824810028;13.1085100174;9.75316143036
389;22445.0;6.0;2011.0;15.0;13.3687791824;21.5353240967;13.9419202805;14.1089601517;15.7345485687;15.1334667206;13.9785470963;13.4044160843;12.8118581772;14.5439996719;9.68720626831;16.140537262;15.7058286667
390;22475.0;7.0;2011.0;15.0;22.5079212189;18.1044540405;22.5839443207;16.9235572815;14.895614624;18.8516864777;14.7139368057;24.8935050964;15.5200147629;24.2460975647;25.6643753052;13.836107254;22.7251796722
391;22506.0;8.0;2011.0;15.0;16.7308177948;11.6090869904;19.4844989777;6.79533910751;4.00081634521;8.17395877838;5.34388113022;17.9583835602;9.86486530304;29.5879192352;26.5614624023;1.97927880287;10.5658473969
392;22537.0;9.0;2011.0;15.0;16.9024085999;15.0133132935;16.0409297943;10.6638755798;7.62020778656;9.93351745605;8.88388347626;17.9856548309;16.5954380035;21.6232452393;13.2555084229;4.45662498474;13.9454755783
393;22567.0;10.0;2011.0;15.0;13.4020013809;10.826423645;10.1271123886;22.184923172;14.260184288;10.9563407898;19.1941947937;9.88742256165;12.755405426;7.578145504;5.9412946701;31.4945030212;10.8127088547
394;22598.0;11.0;2011.0;15.0;0.0888790041208;0.257642477751;0.480368465185;4.30415630341;3.85721182823;3.25599575043;2.25290250778;0.0;4.01716756821;0.0;0.0;1.19921445847;1.7364256382
395;22628.0;12.0;2011.0;15.0;0.0;0.0314237736166;0.00863185990602;0.10448165983;0.0;0.0;0.0147205572575;0.0;0.117724344134;0.0;0.0;0.0499376654625;0.00161663605832
396;22659.0;1.0;2012.0;15.0;1.10816442966;2.11679577827;0.76941037178;0.351743936539;0.407547533512;1.03917610645;0.269338220358;1.02288997173;0.673281669617;0.160163849592;0.0903918519616;0.69238704443;1.10903990269
397;22690.0;2.0;2012.0;15.0;6.17718505859;3.50256323814;7.11702680588;4.30109214783;4.97822856903;4.46029949188;4.45618724823;10.6002225876;3.73982810974;12.53992939;6.11752223969;4.61508703232;3.78485703468
398;22719.0;3.0;2012.0;15.0;2.19658493996;2.28880405426;1.31736910343;3.22229814529;1.9314596653;2.3658554554;2.10918045044;1.00569653511;3.38763356209;0.199962854385;0.19752509892;1.40913653374;2.25479722023
399;22750.0;4.0;2012.0;15.0;8.18848419189;6.02809619904;7.20664978027;11.4656276703;7.28702926636;10.4449214935;10.143951416;11.0652351379;11.3154840469;8.06102561951;1.97422361374;8.21109199524;13.0991687775
400;22780.0;5.0;2012.0;15.0;21.4265003204;11.5999507904;19.8911266327;10.5985040665;11.4745769501;11.5407533646;11.6117200851;17.504322052;9.10020637512;19.4605197906;30.1650619507;10.248468399;10.8537855148
401;22811.0;6.0;2012.0;15.0;105.297531128;34.2523040771;67.2351837158;22.0515098572;12.8395214081;15.4918603897;18.8450698853;88.9215393066;24.4703922272;104.510643005;40.2729644775;16.7071456909;21.329082489
402;22841.0;7.0;2012.0;15.0;24.2150974274;15.4044036865;22.3778457642;7.38237047195;5.31352519989;8.65691375732;6.43420696259;14.7260942459;9.54957389832;21.9378166199;36.6040534973;4.48316431046;12.7789382935
403;22872.0;8.0;2012.0;15.0;18.4466228485;10.5341844559;18.3485469818;4.83080625534;6.81780385971;7.04690980911;3.92952823639;15.5084762573;6.48480987549;15.3181962967;34.1477584839;2.59447216988;6.53068065643
404;22903.0;9.0;2012.0;15.0;31.8071346283;20.4903583527;29.4062824249;32.2116203308;12.8388843536;16.6618919373;25.796792984;21.8661594391;38.5279159546;27.7158222198;39.2994728088;17.6299209595;24.8520278931
405;22933.0;10.0;2012.0;15.0;9.46724319458;8.15757083893;10.3161354065;12.7909240723;7.17284870148;8.67071247101;10.0832605362;12.0915851593;12.3290510178;15.8423147202;7.06301736832;9.25430297852;10.9127464294
406;22964.0;11.0;2012.0;15.0;1.26890051365;0.253790199757;1.40005099773;4.40134429932;1.97636699677;1.93516182899;3.52614355087;1.60736572742;2.31672358513;1.98481154442;0.864533543587;4.02736139297;1.95631825924
407;22994.0;12.0;2012.0;15.0;0.0466380678117;1.09666907787;0.63802665472;4.64107704163;1.88301491737;2.60365724564;1.79266655445;0.0307765323669;5.27252864838;0.046695869416;0.0;0.584736704826;3.38431763649
408;23025.0;1.0;2013.0;15.0;0.468219190836;1.39814662933;0.701657772064;4.73635816574;1.52631270885;1.35545325279;2.25437474251;0.304275423288;5.36040019989;0.0465514548123;0.0;2.00520730019;1.63603937626
409;23056.0;2.0;2013.0;15.0;1.20058369637;2.84446191788;2.4161157608;2.47495794296;2.04363298416;2.20655989647;2.62382411957;2.71862888336;2.5301027298;5.34297037125;0.965864121914;2.43980932236;2.11989927292
410;23084.0;3.0;2013.0;15.0;5.46416139603;11.6194658279;5.61469268799;7.24877357483;9.86408424377;10.9057893753;7.62626075745;5.88462018967;9.33765697479;4.33507013321;0.941148400307;6.08152961731;10.2796421051
411;23115.0;4.0;2013.0;15.0;10.850733757;9.65706539154;10.0849809647;9.1309709549;7.81486463547;9.23755264282;8.51018619537;10.0157194138;9.861743927;10.7977905273;9.4914932251;7.57003831863;10.0050497055
412;23145.0;5.0;2013.0;15.0;11.7556943893;22.3424549103;19.372253418;55.4665107727;39.6787338257;46.8363952637;54.6198883057;19.1826343536;56.6355361938;9.57060432434;12.1656589508;31.6203861237;52.3653717041
413;23176.0;6.0;2013.0;15.0;23.2601966858;15.1260948181;20.4651165009;7.52696323395;7.36688613892;9.03862953186;7.44290590286;21.2594661713;6.05356359482;26.1938724518;23.6299953461;8.11574745178;10.6489191055
414;23206.0;7.0;2013.0;15.0;14.5596284866;8.92649173737;13.1238174438;11.7709350586;4.92683839798;6.32160615921;7.0111284256;15.8224773407;10.9351902008;13.4693660736;15.5503616333;8.00695610046;9.64793872833
415;23237.0;8.0;2013.0;15.0;36.0336265564;14.7911367416;24.3338890076;1.61370325089;1.29215753078;3.56851506233;1.37371730804;16.57954216;5.11464166641;32.6064376831;28.1747550964;0.778779506683;6.51666212082
416;23268.0;9.0;2013.0;15.0;23.7981777191;16.3924846649;17.1750202179;17.7684574127;9.67868709564;10.056599617;14.8093547821;21.0057678223;15.8571434021;19.3051490784;10.6909790039;17.0406951904;11.0974664688
417;23298.0;10.0;2013.0;15.0;19.6145343781;11.8322210312;11.0122642517;8.87093353271;4.77451229095;4.8885641098;7.22673130035;11.2589664459;6.69111871719;5.4760890007;9.61324501038;10.533446312;5.7832942009
418;23329.0;11.0;2013.0;15.0;1.02168250084;0.650188207626;1.07897365093;2.44719529152;2.26401042938;2.87288546562;2.27556061745;0.78340959549;1.97657966614;0.654224038124;0.892114341259;1.30637395382;2.92045593262
419;23359.0;12.0;2013.0;15.0;0.476131767035;3.99144887924;1.05722153187;0.848737001419;0.917137145996;1.07757997513;0.638281166553;2.86893558502;1.79181158543;0.00288083963096;0.0;0.359868079424;1.57060301304
